date,product_code,customer_code,sold_quantity
2025-06-01,CRIC35B3C7,90002026,492.0
2025-06-01,SQUAA3B44A,90002056,317.0
2025-06-01,FOOTE1C418,90002051,658.0
2025-06-01,HORSEAE5456,90002025,99999.0
2025-06-01,RUNN1D8A38,90002006,130.0
2025-06-01,HIK122A22,90002035,307.0
2025-06-01,TTEN658069,90002008,668.0
2025-06-01,RUND54C0F,90002037,53.0
2025-06-01,BASK2EC5E8,90002005,248.0
2025-06-01,YOGAE72E7C,90002027,529.0
2025-06-01,HIKA1D299,90002003,304.0
2025-06-01,RACK772913,90002037,437.0
2025-06-01,SWIMAEF4F3,90002037,21.0
2025-06-01,SWIM0619EB,90002056,63.0
2025-06-01,RACKFDE19F,90002040,52.0
2025-06-01,TENN6DBFC3,90002026,463.0
2025-06-01,BASK2EC5E8,90002012,395.0
2025-06-01,HORSEEB0E93,90002018,506.0
2025-06-01,HIK77A350,90002032,584.0
2025-06-01,SQUA732DF1,90002004,119.0
2025-06-01,BASK312A8C,90002006,1206.0
2025-06-01,SWIME2E04A,90002049,105.0
2025-06-01,FISH244331,90002054,548.0
2025-06-01,CYCL9F921D,70002018,271.0
2025-06-01,YOGA88204A,90002041,381.0
2025-06-01,SURF7588B4,90002006,291.0
2025-06-01,CRICE4E9A2,90002010,174.0
2025-06-01,FOOT0E544D,90002005,700.0
2025-06-01,BADM48A260,90002032,496.0
2025-06-01,CRIC76C189,90002019,59.0
2025-06-01,SKATC23D72,90002029,431.0
2025-06-01,SURF60F2D1,90002048,1652.0
2025-06-01,HIK5BEC68,90002019,276.0
2025-06-01,CYCL9F921D,90002023,822.0
2025-06-01,YOGA6BD37B,90002052,146.0
2025-06-01,TENN1ADD96,90002056,248.0
2025-06-01,HORSEE8A02C,90002050,2001.0
2025-06-01,VOLLEEC6A4,90002003,186.0
2025-06-01,BADM4AF9E1,90002003,639.0
2025-06-01,RUN1AB696,90002002,493.0
2025-06-01,CYCLB9F510,90002014,206.0
2025-06-01,ARCH5D1FE7,90002035,296.0
2025-06-01,TENN391CEF,90002002,292.0
2025-06-01,CRIC5B2A0F,90002011,415.0
2025-06-01,TABLAEB050,90002018,414.0
2025-06-01,HIKAD4D17,90002010,195.0
2025-06-01,HIK36B5E7,90002017,1884.0
2025-06-01,TENN11B50C,90002045,593.0
2025-06-01,YOGAD6E90F,90002056,451.0
2025-06-01,SQUA2F5009,90002046,596.0
2025-06-01,RUNB90BB2,90002048,119.0
2025-06-01,FISHE20FE7,90002014,288.0
2025-06-01,FISHE20FE7,90002053,266.0
2025-06-01,TTEN2C5F16,90002021,76.0
2025-06-01,BASK2EC5E8,90002044,50.0
2025-06-01,CAMP987CA9,90002045,169.0
2025-06-01,RUND6A4A7,90002033,574.0
2025-06-01,VOLL25A084,90002026,293.0
2025-06-01,FISH435E84,90002021,391.0
2025-06-01,BOXB9DCC6,90002003,450.0
2025-06-01,FOOTB533BF,90002036,742.0
2025-06-01,RUN5C06BF,90002005,125.0
2025-06-01,FOOT7DA9E9,90002036,110.0
2025-06-01,SKATCB097A,90002010,337.0
2025-06-01,TENN506041,90002038,936.0
2025-06-01,CRIC1BA87E,90002040,111.0
2025-06-01,CAMPF24336,90002056,56.0
2025-06-01,CRICF950D4,90002033,1597.0
2025-06-01,FOOT63FDD7,90002043,294.0
2025-06-01,BADMEDCC41,90002034,290.0
2025-06-01,BOXD26891,90002035,908.0
2025-06-01,CRICCCD675,90002025,139.0
2025-06-01,CRIC538334,90002021,295.0
2025-06-01,RUND5648C,90002012,138.0
2025-06-01,HIKFE5678,90002010,310.0
2025-06-01,CRIC7270D1,90002027,247.0
2025-06-01,TENN0D9698,90002008,768.0
2025-06-01,GAMES600C68,90002015,398.0
2025-06-01,FOOTD3B001,90002039,585.0
2025-06-01,CRICD69383,90002054,119.0
2025-06-01,CRIC02DA3C,90002046,110.0
2025-06-01,FOOTCC8143,90002056,208.0
2025-06-01,HIKC8C113,90002041,65.0
2025-06-01,CRIC385D92,90002054,700.0
2025-06-01,CRIC681856,90002020,123.0
2025-06-01,TENN32F2C2,90002055,461.0
2025-06-01,CYCL903AF1,90002011,144.0
2025-06-01,CAMPCB6B05,90002054,270.0
2025-06-01,BADM2459FB,90002012,233.0
2025-06-01,CRIC8DF8D8,70002018,185.0
2025-06-01,FISHC4F1E3,90002052,244.0
2025-06-01,CAMPECAADE,90002041,242.0
2025-06-01,SKAT407D01,90002056,369.0
2025-06-01,SKAT58DB1D,90002034,165.0
2025-06-01,CRIC681856,90002045,420.0
2025-06-01,FOOTE1E3EC,90002020,344.0
01/06/2025,SWIM684A76,90002054,55.0
2025-06-01,TENN0D9698,90002016,384.0
2025-06-01,YOGA80ED66,90002001,211.0
2025-06-01,BADM353DF9,90002019,792.0
2025-06-01,RACK66912E,90002048,246.0
2025-06-01,ROCK719604,90002054,447.0
2025-06-01,WLFT69B35E,90002044,96.0
2025-06-01,HIKAED3D8,90002042,405.0
2025-06-01,BASK2EC5E8,90002024,989.0
2025-06-01,CRICAEA857,90002026,189.0
2025-06-01,BOX386644,90002047,54.0
2025-06-01,ROCKD798F6,90002014,150.0
2025-06-01,CRIC76C189,90002041,116.0
2025-06-01,SKAT8A94D3,90002014,736.0
2025-06-01,WLFT7AD84A,90002045,1382.0
2025-06-01,RUN51B03C,90002018,185.0
2025-06-01,WEIG2FF3E2,90002013,413.0
2025-06-01,SKAT751A86,90002039,208.0
2025-06-01,FISH2D4D1D,90002011,97.0
2025-06-01,BOXIF8D18B,90002031,
2025-06-01,VOLL5F558A,90002008,1317.0
2025-06-01,CRIC35B3C7,90002033,133.0
2025-06-01,FOOT0CD3DE,90002043,261.0
2025-06-01,VOLL56AE91,90002011,351.0
2025-06-01,RUN51B03C,90002016,345.0
2025-06-01,RUNNFC7FE8,90002005,135.0
2025-06-01,BOXD26891,90002035,358.0
2025-06-01,BASK9E4294,90002018,270.0
2025-06-01,FOOT5C9094,90002051,
2025-06-01,BADM672AFB,90002042,248.0
2025-06-01,TTEN204A0C,70002017,1864.0
2025-06-01,RUNEBBF53,90002030,394.0
2025-06-01,CRIC55A6B5,90002006,376.0
2025-06-01,SURF99F7A4,90002006,1113.0
2025-06-01,CAMPECAADE,90002039,289.0
2025-06-01,HANDAE4BB7,90002013,37.0
2025-06-01,TENN0CFFE7,90002019,698.0
2025-06-01,HIKF7229D,90002049,325.0
2025-06-01,CRIC76C189,90002029,278.0
2025-06-01,CRIC94FE34,90002044,55.0
2025-06-01,RUN4820EF,90002040,464.0
2025-06-01,SWIMB7AA45,90002052,328.0
2025-06-01,ROCK568C75,90002053,632.0
2025-06-01,SWIMCA28CC,90002014,240.0
2025-06-01,FOOT8B25BD,90002039,175.0
2025-06-01,YOGA46952D,90002044,172.0
2025-06-01,ARCH8440F0,90002046,178.0
2025-06-01,TENN151AB9,90002052,136.0
2025-06-01,BOXIEA305F,90002026,480.0
2025-06-01,ARCH497D34,90002004,199.0
2025-06-01,VOLLEEC6A4,90002007,239.0
2025-06-01,FOOTDD733E,90002044,218.0
2025-06-01,HIKD36FFD,90002020,13.0
2025-06-01,CAMPD5615D,90002029,
2025-06-01,GAMES594E41,90002005,88.0
2025-06-01,ARCHE71D79,90002052,395.0
2025-06-01,HIK3D8B94,90002049,519.0
2025-06-01,SKAT8BFE91,90002042,74.0
2025-06-01,GAMES78D8F4,90002036,195.0
2025-06-01,CRIC57FB52,90002004,108.0
2025-06-01,BASKED86BF,90002048,202.0
2025-06-01,FOOT17860D,90002044,27.0
2025-06-01,YOGAF2FD0E,90002025,80.0
2025-06-01,BOXI68EB5D,90002012,227.0
2025-06-01,CYCL3A3BA9,90002007,431.0
2025-06-01,SURF64E785,90002045,138.0
2025-06-01,GAMES62C38E,90002004,1057.0
2025-06-01,VOLLF0E251,90002030,129.0
2025-06-01,CRIC98DB22,90002012,517.0
2025-06-01,SURF69CACC,90002036,344.0
2025-06-01,YOGA88204A,90002035,1066.0
2025-06-01,WLFTAE945F,90002010,130.0
2025-06-01,SWIMB4058D,70002018,178.0
2025-06-01,RACKFDE19F,90002035,127.0
2025-06-01,FOOT0CD3DE,90002037,642.0
2025-06-01,SURF2EBCCA,90002055,339.0
2025-06-01,TABL260D36,70002018,538.0
2025-06-01,ROCKFA9725,90002028,311.0
2025-06-01,RUNC06D4D,90002032,300.0
2025-06-01,HIK1EDFAB,90002015,417.0
2025-06-01,CRIC55A6B5,90002041,493.0
2025-06-01,CRIC64B186,90002006,45.0
2025-06-01,FOOTD3B001,90002007,117.0
2025-06-01,SURF56D4BF,90002024,135.0
2025-06-01,HIKIA2913B,90002024,1611.0
2025-06-01,ARCH8440F0,90002005,78.0
2025-06-01,FOOTAB35F3,90002038,1375.0
2025-06-01,HIK1EDFAB,90002054,393.0
2025-06-01,CRIC55A6B5,90002020,102.0
2025-06-01,WLFT6CA36D,90002055,460.0
2025-06-01,FOOT41CE85,90002028,284.0
2025-06-01,FOOTE1C418,90002016,133.0
2025-06-01,FOOT9B3291,90002045,125.0
2025-06-01,FOOT17860D,90002039,66.0
2025-06-01,CRIC98DB22,90002021,130.0
2025-06-01,TENN0B614F,90002002,123.0
2025-06-01,TENNDCCD5A,90002016,85.0
2025-06-01,WLFT4A4E9C,90002055,481.0
2025-06-01,BOXD26891,90002020,254.0
2025-06-01,ARCHAFF0E4,90002041,517.0
2025-06-01,RUNNDDA289,90002018,278.0
2025-06-01,VOLLA6AAB1,90002035,342.0
2025-06-01,BADMEDCC41,90002015,813.0
2025-06-01,RACK82A423,90002028,963.0
2025-06-01,BOX8606F7,90002039,298.0
2025-06-01,HIKCAC6DD,90002012,236.0
2025-06-01,YOGAD6E90F,70002018,351.0
2025-06-01,FOOT424157,90002002,45.0
2025-06-01,HIKD4C3B1,90002009,588.0
2025-06-01,FOOT63FDD7,90002016,162.0
2025-06-01,RACKCFA60B,90002009,47.0
2025-06-01,FOOT75A7DE,90002034,357.0
2025-06-01,TENN32F2C2,90002002,534.0
2025-06-01,TTEN2C5F16,90002046,421.0
2025-06-01,HNDL9B1B7D,90002031,827.0
2025-06-01,RUN10A073,90002032,355.0
2025-06-01,CRIC55A6B5,90002017,159.0
2025-06-01,SURF515A92,90002018,1322.0
2025-06-01,WLFT7AD84A,90002007,98.0
2025-06-01,FOOT17860D,90002007,228.0
2025-06-01,SKATCB097A,90002042,172.0
2025-06-01,GAMES600C68,90002055,339.0
2025-06-01,HNDL03C073,90002010,72.0
2025-06-01,CRICC6CF02,90002022,366.0
2025-06-01,SQUA4C7DCE,90002049,393.0
2025-06-01,HIKIA6B881,90002041,444.0
2025-06-01,FOOT5C9094,90002017,181.0
2025-06-01,TENN0D9698,90002040,417.0
2025-06-01,YOGAD6E90F,90002009,423.0
2025-06-01,YOGA6FA844,90002008,522.0
2025-06-01,WLFT14DED0,90002013,123.0
2025-06-01,HIKIA2913B,90002025,314.0
2025-06-01,BASK728A58,90002033,85.0
2025-06-01,CYCLBD7368,90002026,4461.0
2025-06-01,HIK551B1C,90002017,166.0
2025-06-01,BADM4BAB38,90002035,130.0
2025-06-01,HIK122A22,90002052,129.0
2025-06-01,TTEN2C5F16,90002050,208.0
2025-06-01,HORSEAE5456,90002045,275.0
2025-06-01,FOOT180F0D,90002050,246.0
2025-06-01,CRIC5B2A0F,90002054,128.0
2025-06-01,ROCKCC3BF4,90002016,426.0
2025-06-01,FOOT71C831,90002004,213.0
2025-06-01,RUND5648C,90002012,148.0
2025-06-01,CAMPCD9917,90002026,1055.0
2025-06-01,WLFTB0B8BE,90002051,867.0
2025-06-01,WLFT053057,90002012,133.0
2025-06-01,CAMPCB6B05,90002044,54.0
2025-06-01,CRIC5B2A0F,90002028,331.0
2025-06-01,BADM50C510,90002021,192.0
2025-06-01,BADM7E90FB,90002033,520.0
2025-06-01,YOGAA7E602,90002004,539.0
2025-06-01,TABL260D36,90002012,368.0
2025-06-01,TENNC6C843,90002055,252.0
2025-06-01,SURF99F7A4,90002039,183.0
2025-06-01,ROCKCC3BF4,90002027,634.0
2025-06-01,HORSEEB0E93,90002012,500.0
2025-06-01,HNDL9B1B7D,90002001,47.0
2025-06-01,CAMPF24336,90002031,541.0
2025-06-01,FOOT5C9094,90002045,762.0
2025-06-01,HIKC8C113,90002035,66.0
2025-06-01,CRIC55A6B5,90002054,176.0
2025-06-01,SWIME2E04A,90002015,410.0
2025-06-01,RACK44C09B,90002048,108.0
2025-06-01,GAMES5EF6E3,90002053,230.0
2025-06-01,HORSE32EC33,90002051,364.0
2025-06-01,HIK77A350,90002051,384.0
2025-06-01,CRIC2AE4DF,90002029,254.0
2025-06-01,SWIM9CB0C3,90002038,207.0
2025-06-01,ARCHDD8749,70002018,98.0
2025-06-01,RACK69205F,90002008,578.0
2025-06-01,TENNC6C843,90002044,480.0
2025-06-01,ARCH6B94F7,90002003,
2025-06-01,ROCK568C75,90002041,1148.0
2025-06-01,BOX3A9CA9,90002011,430.0
2025-06-01,BADME151E6,90002056,215.0
2025-06-01,FOOT0E544D,90002028,282.0
2025-06-01,SKAT8A94D3,90002052,1326.0
2025-06-01,BOXIE1ABE6,90002053,289.0
2025-06-01,SWIM38D257,90002027,155.0
2025-06-01,BASK728A58,90002054,52.0
2025-06-01,RUN5C06BF,90002022,184.0
2025-06-01,FISHC4F1E3,90002016,181.0
2025-06-01,FOOT180F0D,90002009,709.0
2025-06-01,HIK5BEC68,90002038,332.0
2025-06-01,VOLLD0506F,90002050,472.0
2025-06-01,CRICB05F0F,90002017,262.0
2025-06-01,RUND6A4A7,90002025,1067.0
2025-06-01,RACK5D92A1,90002024,28.0
2025-06-01,SURF69CACC,90002048,746.0
2025-06-01,CAMP69AF0F,90002023,784.0
2025-06-01,FOOT5C9094,90002042,378.0
2025-06-01,CRIC681856,90002014,562.0
2025-06-01,FOOTFA6CB6,90002052,76.0
2025-06-01,FOOTFD98D3,90002033,231.0
2025-06-01,SWIM0619EB,90002043,583.0
2025-06-01,ARCH8440F0,90002023,335.0
2025-06-01,TABLAD278D,90002044,160.0
2025-06-01,BASKEE612D,90002047,820.0
2025-06-01,WLFT6CA36D,90002021,122.0
2025-06-01,BADM50C510,90002016,349.0
2025-06-01,CAMPAD2FA9,90002017,136.0
2025-06-01,ROCKC708F5,90002053,1954.0
2025-06-01,SKAT407D01,90002002,158.0
2025-06-01,HIK5BEC68,90002004,325.0
2025-06-01,HORS4CAF11,90002043,230.0
2025-06-01,SWIME2E04A,90002013,962.0
2025-06-01,ROCK0F8FA1,90002030,1160.0
2025-06-01,RUN1D0017,90002005,176.0
2025-06-01,FOOT71C831,90002001,308.0
2025-06-01,FOOTE19E1A,90002012,311.0
2025-06-01,BADM7E90FB,90002027,66.0
2025-06-01,WEIGD053B8,90002013,152.0
2025-06-01,RUN6DCFAC,90002051,230.0
2025-06-01,SKAT4B3F04,90002040,904.0
2025-06-01,RUN2FE4D5,70002018,423.0
2025-06-01,TENN514228,90002054,150.0
2025-06-01,HIK5BEC68,90002034,547.0
2025-06-01,CAMPE624C8,70002018,135.0
2025-06-01,CRIC670481,90002025,1927.0
2025-06-01,BADM2459FB,90002008,112.0
2025-06-01,TTEN658069,90002043,41.0
2025-06-01,CRIC2716B4,90002024,258.0
2025-06-01,CRIC2716B4,90002012,236.0
2025-06-01,FOOT038ECE,90002049,50.0
2025-06-01,HNDLCD10B6,90002010,142.0
2025-06-01,TABL130E1B,90002037,690.0
2025-06-01,CAMP24F868,90002042,548.0
2025-06-01,CRIC64B186,90002042,542.0
2025-06-01,BADMEDCC41,90002052,52.0
2025-06-01,CRICC0D928,90002037,145.0
2025-06-01,SKATCB097A,90002028,88.0
2025-06-01,FOOT80D996,90002023,85.0
2025-06-01,BOXI939F09,90002026,
2025-06-01,TENNE19233,90002014,85.0
2025-06-01,HORSEE8A02C,90002006,17.0
2025-06-01,RUNNFC7FE8,90002037,232.0
2025-06-01,FOOT528FB5,90002052,445.0
2025-06-01,TTENE14F77,90002040,333.0
2025-06-01,RUNE665CD,90002004,56.0
2025-06-01,VOLLA6AAB1,90002033,330.0
2025-06-01,SURF8627B1,90002009,903.0
2025-06-01,HORSEEB0E93,90002001,237.0
2025-06-01,CAMPCB6B05,90002027,378.0
2025-06-01,CRIC2716B4,90002037,351.0
2025-06-01,CYCL3A3BA9,90002010,245.0
2025-06-01,CRICBDB8DA,90002005,345.0
2025-06-01,WLFT5DC367,90002006,971.0
2025-06-01,HIKC3460C,90002049,102.0
2025-06-01,FOOT67945A,90002008,307.0
2025-06-01,TTEND35118,90002038,61.0
2025-06-01,ARCHDD8749,90002045,480.0
2025-06-01,FOOT528FB5,90002023,175.0
2025-06-01,SKAT407D01,90002041,95.0
2025-06-01,CAMP10C410,90002037,28.0
2025-06-01,ROCK719604,90002050,316.0
2025-06-01,BASKE57A19,90002031,232.0
2025-06-01,BADMDA5EC8,90002039,331.0
2025-06-01,GAMES78D8F4,90002032,272.0
2025-06-01,CRIC2841E6,90002043,1042.0
2025-06-01,WEIG189898,90002017,107.0
2025-06-01,CRIC462BA5,90002009,491.0
2025-06-01,CAMPF24336,90002042,251.0
2025-06-01,BOXIF8D18B,90002024,234.0
2025-06-01,TENN0CFFE7,90002012,364.0
2025-06-01,HORS4CAF11,90002010,175.0
2025-06-01,CYCL8D92F6,90002047,227.0
2025-06-01,BADM4BAB38,90002018,386.0
2025-06-01,HAND006638,90002007,45.0
2025-06-01,BADM8FFE12,70002017,816.0
2025-06-01,FISH6AC780,90002038,221.0
2025-06-01,GAMESA7F5F8,90002052,66.0
2025-06-01,SURF60F2D1,90002015,45.0
2025-06-01,CRIC5B2A0F,90002027,279.0
2025-06-01,WEIG189898,90002006,136.0
2025-06-01,FISH7D9FE1,90002036,155.0
2025-06-01,BASK984F74,90002018,1133.0
2025-06-01,RACKCA18A6,90002014,375.0
2025-06-01,RUNE665CD,90002027,330.0
2025-06-01,TENN3F4E67,90002014,133.0
2025-06-01,TTEN99E28C,90002020,88.0
2025-06-01,FISH435E84,70002017,77.0
2025-06-01,YOGAA7E602,90002001,195.0
2025-06-01,CAMPCB6B05,90002011,155.0
2025-06-01,WLFT14DED0,90002056,82.0
2025-06-01,ROCKF69138,90002043,42.0
2025-06-01,VOLL5D6300,90002002,220.0
2025-06-01,FOOT86D9A9,90002047,255.0
2025-06-01,VOLL5D6300,90002055,346.0
2025-06-01,RUNA56979,90002043,199.0
2025-06-01,FOOT3DC7AC,90002037,545.0
2025-06-01,RACKFDE19F,90002037,118.0
2025-06-01,BASK984F74,90002041,1800.0
2025-06-01,RUN192A50,90002004,554.0
2025-06-01,RACK105320,90002006,156.0
2025-06-01,BOX3DC0E4,90002010,274.0
2025-06-01,CYCLB9F510,90002050,214.0
2025-06-01,VOLLD0506F,90002013,143.0
2025-06-01,YOGAF2FD0E,90002006,486.0
2025-06-01,BASK32528E,90002020,53.0
2025-06-01,SQUAA3B44A,90002055,456.0
2025-06-01,RUN1AB696,90002024,501.0
2025-06-01,CRIC372046,90002048,147.0
2025-06-01,FISH9DCA51,90002024,194.0
2025-06-01,ROCKC708F5,90002049,229.0
2025-06-01,TABL2720EC,90002030,528.0
2025-06-01,FOOT41CE85,90002015,1305.0
2025-06-01,CRIC9496FA,90002004,126.0
2025-06-01,SQUAC908FD,90002015,420.0
2025-06-01,TENN6E46CF,90002046,142.0
2025-06-01,RUN10A073,90002031,645.0
2025-06-01,SQUA88884D,90002045,188.0
2025-06-01,CYCLDE0772,90002022,195.0
2025-06-01,CYCL903AF1,90002013,265.0
2025-06-01,HANDAE4BB7,90002010,172.0
2025-06-01,YOGA6FA844,90002010,503.0
2025-06-01,HIKF1C8B8,90002046,1728.0
2025-06-01,CRIC6888B0,90002006,211.0
2025-06-01,ROCK3F43FF,90002043,73.0
2025-06-01,FOOT2BAAAD,90002016,85.0
2025-06-01,CAMP8815FB,90002018,246.0
2025-06-01,RACK82A423,70002017,281.0
2025-06-01,FOOT528FB5,90002021,1330.0
2025-06-01,RUN1D0017,90002052,994.0
2025-06-01,SWIM0619EB,90002018,955.0
2025-06-01,RACK82A423,90002052,88.0
2025-06-01,RUN10A073,90002012,70.0
2025-06-01,ROCKFA9725,90002030,1336.0
2025-06-01,SKAT6927C8,90002042,119.0
2025-06-01,FOOTE1C418,90002026,110.0
2025-06-01,SQUA9ABD16,90002034,404.0
2025-06-01,TENN1ADD96,90002016,292.0
2025-06-01,SQUA22F29D,90002046,240.0
2025-06-01,FOOT1E3E32,90002046,122.0
2025-06-01,TENN11B50C,90002014,897.0
2025-06-01,FISH244331,90002043,312.0
2025-06-01,TENN6DBFC3,90002052,704.0
2025-06-01,RUNB90BB2,90002033,1121.0
2025-06-01,TENNC6C843,70002017,72.0
2025-06-01,CRICC0D928,90002017,240.0
2025-06-01,BOX17AD9F,90002043,79.0
2025-06-01,BADMA5EBA3,90002044,166.0
2025-06-01,FOOT41CE85,90002039,400.0
2025-06-01,VOLL4B8018,90002010,390.0
2025-06-01,FOOTDD733E,90002012,772.0
2025-06-01,SQUA88884D,90002002,359.0
2025-06-01,ROCKC708F5,90002014,26.0
2025-06-01,WLFT5DC367,90002031,161.0
2025-06-01,RUN10A073,90002010,298.0
2025-06-01,ARCH6B94F7,90002001,777.0
2025-06-01,CRIC681856,90002020,148.0
2025-06-01,FOOT6681B1,90002014,65.0
2025-06-01,TTEN99E28C,90002030,109.0
2025-06-01,BADMC045D4,90002027,168.0
2025-06-01,VOLLDDFCD0,90002049,158.0
2025-06-01,HIK1EDFAB,90002033,213.0
2025-06-01,HNDLCD10B6,90002053,55.0
2025-06-01,GAMES5EF6E3,90002017,77.0
2025-06-01,SKAT58DB1D,90002016,174.0
2025-06-01,FISH2D4D1D,90002010,404.0
2025-06-01,SKATDA2B42,90002021,132.0
2025-06-01,SQUA82575A,90002007,210.0
2025-06-01,WLFT52B261,90002047,837.0
2025-06-01,RUN6DCFAC,90002027,316.0
2025-06-01,RACK105320,90002022,723.0
2025-06-01,CRICBBFD56,90002038,264.0
2025-06-01,WLFT296A48,90002025,498.0
2025-06-01,RACKCFA60B,90002013,403.0
2025-06-01,TENN5E8E48,90002038,45.0
2025-06-01,CYCL3A3BA9,90002052,271.0
2025-06-01,RUND5648C,90002005,110.0
2025-06-01,RACK3489DB,90002042,580.0
2025-06-01,BADMDA5EC8,90002054,226.0
2025-06-01,TTEN18B609,90002028,254.0
2025-06-01,RUNCF8C32,90002003,239.0
2025-06-01,FOOTAFD990,90002018,889.0
2025-06-01,CRIC462BA5,70002018,353.0
2025-06-01,WLFT053057,90002021,537.0
2025-06-01,CRIC1FC74E,90002041,1007.0
2025-06-01,GAMES5EF6E3,90002032,71.0
2025-06-01,CRIC02DA3C,90002006,493.0
2025-06-01,HORSEAE5456,90002029,103.0
2025-06-01,YOGACE3F89,90002008,137.0
2025-06-01,RACK66912E,90002048,550.0
2025-06-01,FOOT595ABB,90002020,97.0
2025-06-01,SWIM3BD53D,90002043,593.0
2025-06-01,ROCK596FBD,90002013,466.0
2025-06-01,CRIC2D7B61,90002018,218.0
2025-06-01,HAND006638,90002040,143.0
2025-06-01,TABL01D58E,90002045,794.0
2025-06-01,TENN4AEBA0,90002010,311.0
2025-06-01,CRICC6CF02,90002007,108.0
2025-06-01,TENN3F4E67,90002049,75.0
2025-06-01,RUN6DCFAC,90002048,453.0
2025-06-01,WLFT1B93D6,90002021,1249.0
2025-06-01,YOGA7C3FFA,90002023,241.0
2025-06-01,HORS4CAF11,90002054,100.0
2025-06-01,FOOT63FDD7,90002007,330.0
2025-06-01,YOGAD6E90F,90002025,340.0
2025-06-01,WLFT9CBF85,90002040,727.0
2025-06-01,VOLLD0506F,90002004,115.0
2025-06-01,ROCKCC3BF4,90002027,895.0
2025-06-01,BASK32528E,90002024,313.0
2025-06-01,FISHF83738,90002053,353.0
2025-06-01,TENN6AD4AC,90002048,242.0
2025-06-01,FOOT63FDD7,90002047,146.0
2025-06-01,BADME32C68,90002011,976.0
2025-06-01,WLFTAC3A34,90002048,220.0
2025-06-01,RACK5D92A1,90002006,122.0
2025-06-01,RUNEBBF53,90002017,1355.0
2025-06-01,CRIC8B52CE,90002050,152.0
2025-06-01,FOOT0E544D,90002025,
2025-06-01,TABL260D36,90002040,98.0
2025-06-01,BOXD26891,90002025,294.0
2025-06-01,FOOT4A3199,90002051,297.0
2025-06-01,FOOT7DA9E9,90002016,1272.0
2025-06-01,CRIC55A6B5,90002004,259.0
2025-06-01,YOGAA7E602,90002028,115.0
2025-06-01,HORSE32EC33,90002051,122.0
2025-06-01,WLFTB7DF2B,90002040,108.0
2025-06-01,BASK9E4294,70002018,434.0
2025-06-01,HORSEEB0E93,90002035,548.0
2025-06-01,CAMP4005E6,90002022,244.0
2025-06-01,FOOT9DB3E4,90002045,141.0
2025-06-01,SURF56D4BF,90002011,271.0
2025-06-01,SURF99F7A4,90002022,3312.0
2025-06-01,SKAT8A94D3,90002045,
2025-06-01,FOOT41CE85,90002031,1224.0
2025-06-01,FISH0BD49B,90002034,1376.0
2025-06-01,GAMESA7F5F8,90002019,333.0
2025-06-01,VOLL25A084,90002032,532.0
2025-06-01,ROCKD798F6,90002051,47.0
2025-06-01,TABL64D167,90002015,
2025-06-01,HIKD36FFD,90002018,761.0
2025-06-01,CYCL0A3DC4,70002017,198.0
2025-06-01,RUNNDDA289,90002007,920.0
2025-06-01,YOGA88204A,90002018,504.0
2025-06-01,RUN5C06BF,90002033,86.0
2025-06-01,ARCHE71D79,90002033,33.0
2025-06-01,WLFTB7DF2B,90002002,79.0
2025-06-01,ARCH5D1FE7,90002011,192.0
2025-06-01,FOOTABBA46,90002044,178.0
2025-06-01,SURF64E785,90002046,685.0
2025-06-01,WLFTD84A88,90002049,
2025-06-01,FISHE20FE7,90002019,585.0
2025-06-01,CRIC2716B4,90002049,129.0
2025-06-01,TENN5E8E48,90002008,218.0
2025-06-01,TTEN99E28C,90002052,100.0
2025-06-01,TENNDCCD5A,90002016,438.0
2025-06-01,SURFE9DE14,90002011,439.0
2025-06-01,RUNN8E975C,90002051,278.0
2025-06-01,YOGAF2FD0E,90002006,249.0
2025-06-01,CRICE4E9A2,90002056,448.0
2025-06-01,HIKF1C8B8,90002006,41.0
2025-06-01,BASKED86BF,90002021,80.0
2025-06-01,SWIM38D257,90002013,25.0
2025-06-01,CRIC55BF8F,90002017,631.0
2025-06-01,HIK8D130E,90002035,1399.0
2025-06-01,TABL2EAE8D,90002010,349.0
2025-06-01,WLFT69B35E,90002038,242.0
2025-06-01,BASKEE612D,90002054,344.0
2025-06-01,HNDLB5AAA4,90002025,180.0
2025-06-01,CRICDB62E7,90002017,645.0
2025-06-01,GAMES0B9C36,90002052,98.0
2025-06-01,CRICA7893F,90002049,78.0
2025-06-01,WEIG2FF3E2,90002039,146.0
2025-06-01,TENNE19233,90002005,114.0
2025-06-01,FOOTB533BF,90002011,199.0
2025-06-01,TTEND5F06B,90002010,106.0
2025-06-01,ROCK9DEEFF,90002054,653.0
2025-06-01,CAMPAD2FA9,90002042,31.0
2025-06-01,RUNC06D4D,90002023,628.0
2025-06-01,FOOT49D279,90002046,217.0
2025-06-01,HIKAD4D17,90002044,76.0
2025-06-01,TENN151AB9,90002018,213.0
2025-06-01,TABL260D36,90002020,119.0
2025-06-01,SWIMB7AA45,70002018,43.0
2025-06-01,SWIM139E14,90002015,2719.0
2025-06-01,RACK021295,90002002,247.0
2025-06-01,FOOTCC8143,90002044,192.0
2025-06-01,RUND6A4A7,90002045,304.0
2025-06-01,HIK5BEC68,90002010,25.0
2025-06-01,BOX381514,90002051,184.0
2025-06-01,CRIC2D7B61,90002045,245.0
2025-06-01,HIKAED3D8,90002015,912.0
2025-06-01,TTEND5F06B,90002040,186.0
2025-06-01,BADMEDCC41,90002024,614.0
